data,label
28512301,0
85123018,0
51230187,0
12301874,0
23018747,0
30187478,0
1874785,0
18747859,0
87478594,0
74785947,0
47859476,0
78594765,0
85947659,0
59476590,0
94765900,0
47659000,0
76590006,0
65900061,0
59000613,0
90006135,0
61351,0
613510,0
6135106,0
61351068,0
13510686,0
35106862,0
51068624,0
10686244,0
6862443,0
68624438,0
86244382,0
62443828,0
24438281,0
44382817,0
43828175,0
38281757,0
82817575,0
28175752,0
81757525,0
17575258,0
75752589,0
57525893,0
75258932,0
52589328,0
25893286,0
58932869,0
89328698,0
93286987,0
32869874,0
28698741,0
86987416,0
69874169,0
98741697,0
87416978,0
74169787,0
41697878,0
16978782,0
69787825,0
97878259,0
78782597,0
87825978,0
78259788,0
82597882,0
25978821,0
59788210,0
97882107,0
78821070,0
88210703,0
82107035,0
21070351,0
10703516,0
7035160,0
70351606,0
3516069,0
35160691,0
51606911,0
16069112,0
60691120,0
6911202,0
69112026,0
91120262,0
11202625,0
12026259,0
20262595,0
2625950,0
26259504,0
62595048,0
25950488,0
59504886,0
95048865,0
50488652,0
4886523,0
48865238,0
88652380,0
86523800,0
65238008,0
52380083,0
23800832,1
38008320,1
80083208,0
832086,0
8320863,0
83208639,0
32086394,0
20863949,0
8639490,0
86394907,0
63949076,0
39490769,0
94907698,0
49076980,0
90769801,0
7698017,0
76980175,0
69801756,0
98017566,0
80175669,0
1756699,0
17566999,0
75669994,0
56699942,0
66999429,0
69994292,0
99942929,0
99429295,0
94292956,0
42929569,0
29295698,0
92956989,0
29569895,0
95698951,0
56989516,0
69895169,0
98951692,0
89516925,0
95169258,0
51692581,0
16925812,0
69258120,0
92581209,0
25812098,0
58120985,0
81209855,0
12098554,0
20985545,0
9855451,0
98554517,0
85545178,0
55451787,0
54517874,0
45178740,0
51787403,0
17874033,0
78740336,0
87403361,0
74033619,0
40336190,0
3361901,0
33619018,0
36190188,0
61901883,0
19018834,0
90188343,0
1883436,0
18834362,0
88343620,0
83436201,0
34362011,0
43620110,0
36201100,0
62011003,0
20110030,0
1100307,0
11003079,0
10030795,0
307951,0
3079517,0
30795175,0
7951751,0
79517511,0
95175119,0
51751191,0
17511917,0
75119174,0
51191745,0
11917458,0
19174587,0
91745875,0
17458752,1
74587525,0
45875251,0
58752518,0
87525188,0
75251885,0
52518859,0
25188591,0
51885917,0
18859171,0
88591715,0
85917152,1
59171527,0
91715271,0
17152717,0
71527179,0
15271793,0
52717932,0
27179322,0
71793226,0
17932266,0
79322669,0
93226699,0
32266998,0
22669984,1
26699843,0
66998435,0
69984354,0
99843548,0
98435489,0
84354891,0
43548912,0
35489124,0
54891247,0
48912471,0
89124713,0
91247135,0
12471353,0
24713532,0
47135326,0
71353264,0
13532640,1
35326404,0
53264040,0
32640402,0
26404022,0
64040222,0
40402223,0
4022238,0
40222382,0
2223825,0
22238251,0
22382519,0
23825198,0
38251984,0
82519842,0
25198427,0
51984275,0
19842751,0
98427516,0
84275160,0
42751608,0
27516089,0
75160896,1
51608962,0
16089629,0
60896291,0
8962914,0
89629140,0
96291403,0
62914032,0
29140320,1
91403201,0
14032013,0
40320132,0
3201320,0
32013207,0
20132079,0
1320795,0
13207953,0
32079539,0
20795395,0
7953950,0
79539509,0
95395093,0
53950933,0
39509336,0
95093366,0
50933667,0
9336677,0
93366771,0
33667711,0
36677110,0
66771100,0
67711000,0
77110003,0
71100031,0
11000313,0
10003134,0
31341,0
313419,0
3134192,0
31341923,0
13419230,0
34192304,0
41923047,0
19230471,0
92304713,0
23047130,0
30471306,0
4713068,0
47130683,0
71306833,0
13068331,0
30683313,0
6833137,0
68331376,0
83313762,0
33137627,0
31376271,0
13762719,0
37627191,0
76271911,0
62719119,0
27191196,0
71911962,0
19119622,0
91196228,0
11962286,0
19622866,0
96228662,0
62286620,0
22866206,0
28662064,0
86620645,0
66206452,0
62064529,0
20645297,0
6452976,0
64529763,0
45297632,1
52976325,0
29763257,0
97632572,0
76325720,0
63257200,0
32572005,0
25720056,0
57200568,0
72005682,0
20056824,0
568248,0
5682483,0
56824830,0
68248306,0
82483066,0
24830660,0
48306605,0
83066051,0
30660514,0
6605145,0
66051451,0
60514515,0
5145157,0
51451573,0
14515730,0
45157302,0
51573029,0
15730299,0
57302992,0
73029922,0
30299224,0
2992244,0
29922446,0
99224469,0
92244696,0
22446963,0
24469637,0
44696372,0
46963727,0
69637271,0
96372715,0
63727154,0
37271546,0
72715467,0
27154675,0
71546757,0
15467579,0
54675796,0
46757965,0
67579657,0
75796575,0
57965754,0
79657543,0
96575438,0
65754380,0
57543804,0
75438043,0
54380434,0
43804340,0
38043401,0
80434019,0
4340198,0
43401985,0
34019859,0
40198596,0
1985963,0
19859635,0
98596356,0
85963562,0
59635629,0
96356298,0
63562989,0
35629893,0
56298933,0
62989336,0
29893368,0
98933682,0
89336822,0
93368228,0
33682281,0
36822817,0
68228173,0
82281739,0
22817392,0
28173923,0
81739232,1
17392321,0
73923210,0
39232101,0
92321010,0
23210105,0
32101051,0
21010513,0
10105130,0
1051309,0
10513097,0
5130976,1
51309763,0
13097631,0
30976314,0
9763146,0
97631462,0
76314622,0
63146229,0
31462290,0
14622903,0
46229036,0
62290363,0
22903639,0
29036398,0
90363982,0
3639820,0
36398207,0
63982077,0
39820776,0
98207766,0
82077667,0
20776673,0
7766733,0
77667336,0
76673364,0
66733646,0
67336464,0
73364643,0
33646433,0
36464336,0
64643362,0
46433622,0
64336228,0
43362289,0
33622892,0
36228920,0
62289201,0
22892010,0
28920102,0
89201025,0
92010258,0
20102589,0
1025897,0
10258978,0
2589789,0
25897893,0
58978936,0
89789362,0
97893625,0
78936254,0
89362546,0
93625462,0
36254628,0
62546288,0
25462883,0
54628832,1
46288322,0
62883221,0
28832214,0
88322147,0
83221474,0
32214740,0
22147402,0
21474023,0
14740232,0
47402325,0
74023251,0
40232512,1
2325128,0
23251285,0
32512859,0
25128595,0
51285953,0
12859534,0
28595348,0
85953487,0
59534872,0
95348727,0
53487273,0
34872730,0
48727301,0
87273010,0
72730108,0
27301089,0
73010896,0
30108965,0
1089652,0
10896526,0
8965268,0
89652681,0
96526810,0
65268105,0
52681050,0
26810501,0
68105012,0
81050128,0
10501282,0
5012828,0
50128289,0
1282890,0
12828908,0
28289082,0
82890826,0
28908263,0
89082636,0
90826369,0
8263698,0
82636988,0
26369883,0
63698839,0
36988399,0
69883991,0
98839919,0
88399191,0
83991917,0
39919172,0
99191721,0
91917217,0
19172173,0
91721731,0
17217313,0
72173138,0
21731383,0
17313835,0
73138357,0
31383578,0
13835782,0
38357826,0
83578268,0
35782689,0
57826894,0
78268941,0
82689414,0
26894140,0
68941405,0
89414052,0
94140524,0
41405241,0
14052417,0
40524177,0
5241779,0
52417790,0
24177903,0
41779039,0
17790398,0
77903980,0
79039802,0
90398020,0
3980202,0
39802029,0
98020295,0
80202953,0
2029536,1
20295363,0
2953635,0
29536355,0
95363553,0
53635537,0
36355374,0
63553749,0
35537494,0
55374948,0
53749489,0
37494896,0
74948962,0
49489622,0
94896224,1
48962244,0
89622448,0
96224486,0
62244867,0
22448673,0
24486735,0
44867353,0
48673537,0
86735377,0
67353778,0
73537780,0
35377805,0
53778055,0
37780550,0
77805505,0
78055051,0
80550516,0
5505166,0
55051663,0
50516634,0
5166349,0
51663491,0
16634910,0
66349101,0
63491013,0
34910136,0
49101369,0
91013697,0
10136977,0
1369776,0
13697762,0
36977624,0
69776249,0
97762492,0
77624929,0
76249299,0
62492996,0
24929962,0
49299621,0
92996211,0
29962117,0
99621179,0
96211795,0
62117956,0
21179565,0
11795653,0
17956536,0
79565360,0
95653609,0
56536091,0
65360914,0
53609145,0
36091451,0
60914515,0
9145151,0
91451518,0
14515189,0
45151896,0
51518962,0
15189628,0
51896287,0
18962874,0
89628742,0
