data,label
41285288,0
12852884,0
28528843,0
85288431,0
52884317,0
28843171,0
88431719,0
84317197,0
43171976,0
31719765,0
17197657,0
71976572,0
19765727,0
97657271,0
76572712,0
65727126,0
57271261,0
72712617,0
27126172,0
71261720,0
12617205,0
26172057,0
61720573,0
17205731,0
72057312,1
20573128,0
5731281,0
57312816,0
73128167,0
31281676,0
12816769,0
28167690,0
81676901,0
16769013,0
67690131,0
76901315,0
69013150,0
90131507,0
1315075,0
13150756,0
31507560,0
15075601,0
50756019,0
7560191,0
75601913,0
56019139,0
60191390,0
1913900,0
19139008,1
91390084,0
13900844,0
39008445,0
90084451,0
844519,0
8445194,0
84451949,0
44519498,0
45194980,0
51949806,0
19498061,0
94980612,0
49806123,0
98061234,0
80612345,0
6123455,0
61234552,0
12345521,0
23455219,0
34552192,1
45521922,0
55219229,0
52192296,0
21922960,0
19229607,0
92296072,0
22960720,0
29607209,0
96072096,1
60720968,0
7209684,0
72096847,0
20968474,0
9684741,0
96847417,0
68474171,0
84741715,0
47417156,0
74171565,0
41715659,0
17156599,0
71565996,0
15659967,0
56599672,0
65996722,0
59967221,0
99672217,0
96722174,0
67221747,0
72217472,1
22174723,0
21747233,0
17472332,0
74723324,0
47233244,0
72332441,0
23324416,1
33244163,0
32441633,0
24416335,0
44163354,0
41633544,0
16335444,0
63354448,0
33544481,0
35444819,0
54448191,0
44481913,0
44819135,0
48191354,0
81913540,0
19135409,0
91354099,0
13540992,1
35409925,0
54099250,0
40992508,0
9925086,0
99250864,0
92508646,0
25086461,0
50864616,0
8646164,0
86461643,0
64616439,0
46164395,0
61643953,0
16439537,0
64395376,0
43953764,0
39537641,0
95376410,0
53764103,0
37641033,0
76410334,0
64103347,0
41033478,0
10334781,0
3347815,0
33478151,0
34781518,0
47815183,0
78151833,0
81518332,0
15183325,0
51833258,0
18332586,0
83325861,0
33258610,0
32586107,0
25861073,0
58610733,0
86107331,0
61073318,0
10733189,0
7331891,0
73318917,0
33189172,0
31891724,0
18917247,0
89172471,0
91724719,0
17247190,0
72471905,0
24719053,0
47190535,0
71905350,0
19053509,0
90535098,0
5350983,0
53509834,0
35098342,0
50983428,0
9834281,0
98342815,0
83428156,0
34281565,0
42815651,0
28156518,0
81565183,0
15651837,0
56518375,0
65183751,0
51837511,0
18375115,0
83751150,0
37511506,0
75115061,0
51150618,0
11506187,0
15061877,0
50618774,0
6187740,0
61877400,0
18774004,0
87740045,0
77400458,0
74004586,0
40045865,0
458657,0
4586572,0
45865723,0
58657233,0
86572334,0
65723347,0
57233471,0
72334712,0
23347128,0
33471287,0
34712873,0
47128736,1
71287361,0
12873617,0
28736170,0
87361701,0
73617018,0
36170188,0
61701883,0
17018836,0
70188368,0
1883684,0
18836843,0
88368432,0
83684320,1
36843207,0
68432074,0
84320748,0
43207483,0
32074838,0
20748384,1
7483842,0
74838423,0
48384233,0
83842331,0
38423314,0
84233140,0
42331407,0
23314074,0
33140749,0
31407494,0
14074946,0
40749464,0
7494649,0
74946490,0
49464901,0
94649019,0
46490199,0
64901992,0
49019926,0
90199262,0
1992626,0
19926260,0
99262606,0
92626061,0
26260613,0
62606131,0
26061312,1
60613122,0
6131228,0
61312285,0
13122858,0
31228583,0
12285839,0
22858394,0
28583940,0
85839408,0
58394083,0
83940832,1
39408328,0
94083288,0
40832887,0
8328871,0
83288715,0
32887157,0
28871572,0
88715722,0
87157223,0
71572230,0
15722306,0
57223067,0
72230675,0
22306753,0
23067536,0
30675365,0
6753652,0
67536522,0
75365227,0
53652271,0
36522715,0
65227155,0
52271558,0
22715580,0
27155804,0
71558041,0
15580410,0
55804107,0
58041076,0
80410761,0
4107613,0
41076130,0
10761307,0
7613077,0
76130773,0
61307738,0
13077386,0
30773865,0
7738659,0
77386595,0
73865952,1
38659521,0
86595212,0
65952127,0
59521273,0
95212733,0
52127337,0
21273375,0
12733756,0
27337567,0
73375672,0
33756726,0
37567263,0
75672634,0
56726348,0
67263488,1
72634887,0
26348879,0
63488790,0
34887906,0
48879062,0
88790629,0
87906296,0
79062966,0
90629663,0
6296631,0
62966315,0
29663157,0
96631572,0
66315725,0
63157251,0
31572518,0
15725189,0
57251892,0
72518923,0
25189232,0
51892324,0
18923247,0
89232472,0
92324728,0
23247288,0
32472885,0
24728856,0
47288560,0
72885609,0
28856093,0
88560939,0
85609395,0
56093957,0
60939576,0
9395768,0
93957687,0
39576879,0
95768798,0
57687983,0
76879830,0
68798300,0
87983008,1
79830082,0
98300829,0
83008292,0
30082929,0
829291,0
8292917,0
82929173,0
29291738,0
92917382,0
29173823,0
91738236,0
17382365,0
73823652,0
38236526,0
82365264,0
23652647,0
36526475,0
65264751,0
52647519,0
26475196,0
64751962,0
47519623,0
75196239,0
51962390,0
19623900,0
96239000,0
62390002,0
23900022,0
39000222,0
90002226,0
22268,0
222684,0
2226847,0
22268478,0
22684781,0
26847811,0
68478118,0
84781188,0
47811883,0
78118832,0
81188326,0
11883260,0
18832601,0
88326019,0
83260190,0
32601905,0
26019051,0
60190516,0
1905163,0
19051636,0
90516361,0
5163612,0
51636121,0
16361211,0
63612111,0
36121115,0
61211152,0
12111523,0
21115237,0
11152378,0
11523787,0
15237875,0
52378755,0
23787558,0
37875585,0
78755850,0
87558506,0
75585067,0
55850677,0
58506778,0
85067785,0
50677857,0
6778573,0
67785738,0
77857384,0
78573844,0
85738443,0
57384437,0
73844377,0
38443775,0
84437754,0
44377549,0
43775499,0
37754993,0
77549939,0
75499393,0
54993931,0
49939319,0
99393197,0
93931974,0
39319742,0
93197424,0
31974248,0
19742485,0
97424855,0
74248559,0
42485599,0
24855998,0
48559981,0
85599819,0
55998190,0
59981909,0
99819094,0
98190946,0
81909465,0
19094651,0
90946514,0
9465149,0
94651497,0
46514976,1
65149764,0
51497645,0
14976455,0
49764558,0
97645584,0
76455842,0
64558425,0
45584253,0
55842539,0
58425394,0
84253947,0
42539471,0
25394711,0
53947113,0
39471136,1
94711369,0
47113695,0
71136954,0
11369540,0
13695404,0
36954043,0
69540439,0
95404390,0
54043901,0
40439012,0
4390128,0
43901286,0
39012869,0
90128692,0
1286921,0
12869216,1
28692163,0
86921636,0
69216369,0
92163695,0
21636956,0
16369569,0
63695698,0
36956989,0
69569896,0
95698965,0
56989659,0
69896596,0
98965962,0
89659623,0
96596232,0
65962329,0
59623296,1
96232964,0
62329640,0
23296407,0
32964074,0
29640747,0
96407477,0
64074777,0
40747773,0
7477739,0
74777393,0
47773938,0
77739388,0
77393886,0
73938864,0
39388640,1
93886405,0
38864053,0
88640531,0
86405317,0
64053170,0
40531708,0
5317084,0
53170843,0
31708439,0
17084395,0
70843951,0
8439514,0
84395140,0
43951401,0
39514014,0
95140145,0
51401455,0
14014551,0
40145514,0
1455143,0
14551435,0
45514351,0
55143510,0
51435107,0
14351077,0
43510770,0
35107703,0
51077035,0
10770352,0
7703527,0
77035271,0
70352710,0
3527109,0
35271090,0
52710902,0
27109028,0
71090280,0
10902804,0
9028044,0
90280442,0
2804423,0
28044234,0
80442344,0
4423446,0
44234461,0
42344613,0
23446130,0
34461307,0
44613078,0
46130782,0
61307821,0
13078210,0
30782103,0
7821030,0
78210302,0
82103029,0
21030290,0
10302903,0
3029037,0
30290375,0
2903756,0
29037568,1
90375684,0
3756845,0
37568451,0
75684511,0
56845118,0
68451186,0
84511862,0
45118624,1
51186240,1
11862406,0
18624065,0
86240652,0
62406522,0
24065223,0
40652237,0
6522370,0
65223703,0
52237031,0
22370318,0
23703182,0
37031821,0
70318213,0
3182138,0
31821388,0
18213889,0
82138898,0
21388988,0
13889880,0
38898801,0
88988014,0
89880149,0
98801498,0
88014984,0
80149847,0
1498470,0
14984702,0
49847021,0
98470216,0
84702168,0
47021687,0
70216871,0
2168718,0
21687188,0
16871888,0
68718884,0
